state_abr,State,County,Carcass_Import,Carcass_Export,Baiting,Live_Cervid_Import,Live_Cervid_Export,Statewide_regs,link,,
TX,Texas,Hamilton,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Hansford,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hardeman,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hardin,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Harris,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Harrison,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hartley,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Haskell,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hays,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hemphill,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Henderson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hidalgo,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hill,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hockley,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hood,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hopkins,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Houston,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Howard,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hudspeth,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Hunt,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Hutchinson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Irion,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jack,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jackson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jasper,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jeff Davis,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jefferson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jim Hogg,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jim Wells,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Johnson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Jones,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Karnes,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Kaufman,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Kendall,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Kenedy,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Kent,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Kerr,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Kimble,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,King,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Kinney,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Kleberg,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Knox,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,La Salle,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Lamar,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Lamb,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Lampasas,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Lavaca,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Lee,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Leon,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Liberty,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Limestone,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Lipscomb,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Live Oak,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Llano,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Loving,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Lubbock,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Lynn,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Madison,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Marion,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Martin,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Mason,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Matagorda,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Maverick,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,McCulloch,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,McLennan,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,McMullen,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Medina,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Menard,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Midland,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Milam,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Mills,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Mitchell,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Montague,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Montgomery,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Moore,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Morris,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Motley,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Nacogdoches,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Navarro,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Newton,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Nolan,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Nueces,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Ochiltree,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Oldham,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Orange,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Palo Pinto,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Panola,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Parker,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Parmer,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Pecos,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Polk,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Potter,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Presidio,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Rains,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Randall,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Reagan,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Real,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Red River,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Reeves,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Refugio,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Roberts,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Robertson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Rockwall,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Runnels,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Rusk,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Sabine,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,San Augustine,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,San Jacinto,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,San Patricio,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,San Saba,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Schleicher,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Scurry,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Shackelford,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Shelby,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Sherman,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Smith,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Somervell,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Starr,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Stephens,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Sterling,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Stonewall,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Sutton,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Swisher,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Tarrant,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Taylor,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Terrell,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Terry,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Throckmorton,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Titus,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Tom Green,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Travis,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Trinity,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Tyler,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Upshur,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Upton,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Uvalde,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Val Verde,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Van Zandt,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Victoria,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Walker,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Waller,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Ward,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Washington,Banned,Banned,Not allowed,Allowed,Allowed,,,,
TX,Texas,Webb,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Wharton,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Wheeler,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Wichita,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Wilbarger,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Willacy,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Williamson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Wilson,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Winkler,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Wise,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Wood,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Yoakum,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Young,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Zapata,Banned,Allowed,Not allowed,Allowed,Not allowed,,,,
TX,Texas,Zavala,Banned,Banned,Not allowed,Allowed,Allowed,,,,
FL ,Florida,Alachua County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,Urine based products are allowed. De-boned meat,Finished taxidermy mounts Antlers; hides; and skulls, skull caps and teeth if all soft tissue has been removed may be imported into Florida.,https://myfwc.com/research/wildlife/health/white-tail-deer/cwd/regulations/
FL ,Florida,Baker County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Bay County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Bradford County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Brevard County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Broward County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Calhoun County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Charlotte County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Citrus County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Clay County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Collier County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Columbia County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,DeSoto County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Dixie County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Duval County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Escambia County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Flagler County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Franklin County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Gadsden County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Gilchrist County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Glades County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Gulf County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,Urine based products are allowed,De-boned meat,Finished taxidermy mounts Antlers; hides; and skulls, skull caps and teeth if all soft tissue has been removed may be imported into Florida.
FL ,Florida,Hamilton County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Hardee County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Hendry County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Hernando County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Highlands County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Hillsborough County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Holmes County,Allowed,Banned,Allowed,Allowed,Allowed,,,,
FL ,Florida,Indian River County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Jackson County,Allowed,Banned,Allowed,Allowed,Allowed,,,,
FL ,Florida,Jefferson County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Lafayette County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Lake County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Lee County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Leon County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Levy County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Liberty County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Madison County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Manatee County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Marion County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Martin County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Miami-Dade County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Monroe County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Nassau County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Okaloosa County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Okeechobee County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Orange County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Osceola County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Palm Beach County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Pasco County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Pinellas County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Polk County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Putnam County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Santa Rosa County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Sarasota County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Seminole County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,St. Johns County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,St. Lucie County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Sumter County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Suwannee County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Taylor County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Union County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Volusia County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Wakulla County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Walton County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
FL ,Florida,Washington County,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Allegany,Banned,Allowed,Not allowed,Not allowed,Not allowed,Deer hunters must follow carcass importation regulations in other states when they transport a deer carcass out of MarylandÂ ,https://dnr.maryland.gov/wildlife/Pages/hunt_trap/CWD_in_Maryland.aspx,,
MD,Maryland,Anne Arundel,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Baltimore,Banned,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Baltimorecity,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Calvert,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Caroline,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Carrol,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Cecil,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Charles,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Dorchester,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Frederick ,Banned,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Garret ,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Hartford,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Howard,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Kent,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Montgomery,Banned,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Prince George's,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Queen Anne's,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Somerset,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,St.Mary's,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Talbot,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Washington,Banned,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Wicomico,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
MD,Maryland,Worcester,Allowed,Allowed,Not allowed,Not allowed,Not allowed,,,,
