state_abr,state,county,Import_wholecarc_ban,export_wholecarc_ban,bait_ban,import_live_cervid_ban,export_live_cervid_ban,statewide_regs,link
TX,Texas,Fisher,yes,no,no,yes,no,,
TX,Texas,Floyd,yes,no,no,yes,no,,
TX,Texas,Foard,yes,no,no,yes,no,,
TX,Texas,Fort Bend,yes,no,no,yes,no,,
TX,Texas,Franklin,yes,no,no,yes,no,,
TX,Texas,Freestone,yes,no,no,yes,no,,
TX,Texas,Frio,yes,yes,no,yes,yes,,
TX,Texas,Gaines,yes,no,no,yes,no,,
TX,Texas,Galveston,yes,no,no,yes,no,,
TX,Texas,Garza,yes,no,no,yes,no,,
TX,Texas,Gillespie,yes,yes,no,yes,yes,,
TX,Texas,Glasscock,yes,no,no,yes,no,,
TX,Texas,Goliad,yes,no,no,yes,no,,
TX,Texas,Gonzales,yes,yes,no,yes,yes,,
TX,Texas,Gray,yes,no,no,yes,no,,
TX,Texas,Grayson,yes,no,no,yes,no,,
TX,Texas,Gregg,yes,no,no,yes,no,,
TX,Texas,Grimes,yes,no,no,yes,no,,
TX,Texas,Guadalupe,yes,no,no,yes,no,,
TX,Texas,Hale,yes,no,no,yes,no,,
TX,Texas,Hall,yes,no,no,yes,no,,
TX,Texas,Hamilton,yes,yes,no,yes,yes,,
TX,Texas,Hansford,yes,no,no,yes,no,,
TX,Texas,Hardeman,yes,no,no,yes,no,,
TX,Texas,Hardin,yes,no,no,yes,no,,
TX,Texas,Harris,yes,no,no,yes,no,,
TX,Texas,Harrison,yes,no,no,yes,no,,
TX,Texas,Hartley,yes,yes,no,yes,yes,,
TX,Texas,Haskell,yes,no,no,yes,no,,
TX,Texas,Hays,yes,no,no,yes,no,,
TX,Texas,Hemphill,yes,no,no,yes,no,,
TX,Texas,Henderson,yes,no,no,yes,no,,
TX,Texas,Hidalgo,yes,no,no,yes,no,,
TX,Texas,Hill,yes,no,no,yes,no,,
TX,Texas,Hockley,yes,no,no,yes,no,,
TX,Texas,Hood,yes,no,no,yes,no,,
TX,Texas,Hopkins,yes,no,no,yes,no,,
TX,Texas,Houston,yes,no,no,yes,no,,
TX,Texas,Howard,yes,no,no,yes,no,,
TX,Texas,Hudspeth,yes,no,no,yes,no,,
TX,Texas,Hunt,yes,yes,no,yes,yes,,
TX,Texas,Hutchinson,yes,no,no,yes,no,,
TX,Texas,Irion,yes,no,no,yes,no,,
TX,Texas,Jack,yes,no,no,yes,no,,
TX,Texas,Jackson,yes,no,no,yes,no,,
TX,Texas,Jasper,yes,no,no,yes,no,,
TX,Texas,Jeff Davis,yes,no,no,yes,no,,
TX,Texas,Jefferson,yes,no,no,yes,no,,
TX,Texas,Jim Hogg,yes,no,no,yes,no,,
TX,Texas,Jim Wells,yes,no,no,yes,no,,
TX,Texas,Johnson,yes,no,no,yes,no,,
TX,Texas,Jones,yes,no,no,yes,no,,
TX,Texas,Karnes,yes,no,no,yes,no,,
TX,Texas,Kaufman,yes,yes,no,yes,yes,,
TX,Texas,Kendall,yes,no,no,yes,no,,
TX,Texas,Kenedy,yes,no,no,yes,no,,
TX,Texas,Kent,yes,no,no,yes,no,,
TX,Texas,Kerr,yes,no,no,yes,no,,
TX,Texas,Kimble,yes,yes,no,yes,yes,,
TX,Texas,King,yes,no,no,yes,no,,
TX,Texas,Kinney,yes,no,no,yes,no,,
TX,Texas,Kleberg,yes,no,no,yes,no,,
TX,Texas,Knox,yes,no,no,yes,no,,
TX,Texas,La Salle,yes,no,no,yes,no,,
TX,Texas,Lamar,yes,no,no,yes,no,,
TX,Texas,Lamb,yes,no,no,yes,no,,
TX,Texas,Lampasas,yes,no,no,yes,no,,
TX,Texas,Lavaca,yes,no,no,yes,no,,
TX,Texas,Lee,yes,no,no,yes,no,,
TX,Texas,Leon,yes,no,no,yes,no,,
TX,Texas,Liberty,yes,no,no,yes,no,,
TX,Texas,Limestone,yes,yes,no,yes,yes,,
TX,Texas,Lipscomb,yes,no,no,yes,no,,
TX,Texas,Live Oak,yes,no,no,yes,no,,
TX,Texas,Llano,yes,no,no,yes,no,,
TX,Texas,Loving,yes,no,no,yes,no,,
TX,Texas,Lubbock,yes,yes,no,yes,yes,,
TX,Texas,Lynn,yes,no,no,yes,no,,
TX,Texas,Madison,yes,no,no,yes,no,,
TX,Texas,Marion,yes,no,no,yes,no,,
TX,Texas,Martin,yes,no,no,yes,no,,
TX,Texas,Mason,yes,no,no,yes,no,,
TX,Texas,Matagorda,yes,no,no,yes,no,,
TX,Texas,Maverick,yes,no,no,yes,no,,
TX,Texas,McCulloch,yes,no,no,yes,no,,
TX,Texas,McLennan,yes,no,no,yes,no,,
TX,Texas,McMullen,yes,no,no,yes,no,,
TX,Texas,Medina,yes,yes,no,yes,yes,,
TX,Texas,Menard,yes,no,no,yes,no,,
TX,Texas,Midland,yes,no,no,yes,no,,
TX,Texas,Milam,yes,no,no,yes,no,,
TX,Texas,Mills,yes,no,no,yes,no,,
TX,Texas,Mitchell,yes,no,no,yes,no,,
TX,Texas,Montague,yes,no,no,yes,no,,
TX,Texas,Montgomery,yes,no,no,yes,no,,
TX,Texas,Moore,yes,yes,no,yes,yes,,
TX,Texas,Morris,yes,no,no,yes,no,,
TX,Texas,Motley,yes,no,no,yes,no,,
TX,Texas,Nacogdoches,yes,no,no,yes,no,,
TX,Texas,Navarro,yes,no,no,yes,no,,
TX,Texas,Newton,yes,no,no,yes,no,,
TX,Texas,Nolan,yes,no,no,yes,no,,
TX,Texas,Nueces,yes,no,no,yes,no,,
TX,Texas,Ochiltree,yes,no,no,yes,no,,
TX,Texas,Oldham,yes,no,no,yes,no,,
TX,Texas,Orange,yes,no,no,yes,no,,
TX,Texas,Palo Pinto,yes,no,no,yes,no,,
TX,Texas,Panola,yes,no,no,yes,no,,
TX,Texas,Parker,yes,no,no,yes,no,,
TX,Texas,Parmer,yes,no,no,yes,no,,
TX,Texas,Pecos,yes,no,no,yes,no,,
TX,Texas,Polk,yes,no,no,yes,no,,
TX,Texas,Potter,yes,no,no,yes,no,,
TX,Texas,Presidio,yes,no,no,yes,no,,
TX,Texas,Rains,yes,no,no,yes,no,,
TX,Texas,Randall,yes,no,no,yes,no,,
TX,Texas,Reagan,yes,no,no,yes,no,,
TX,Texas,Real,yes,no,no,yes,no,,
TX,Texas,Red River,yes,no,no,yes,no,,
TX,Texas,Reeves,yes,yes,no,yes,yes,,
TX,Texas,Refugio,yes,no,no,yes,no,,
TX,Texas,Roberts,yes,no,no,yes,no,,
TX,Texas,Robertson,yes,no,no,yes,no,,
TX,Texas,Rockwall,yes,no,no,yes,no,,
TX,Texas,Runnels,yes,no,no,yes,no,,
TX,Texas,Rusk,yes,no,no,yes,no,,
TX,Texas,Sabine,yes,no,no,yes,no,,
TX,Texas,San Augustine,yes,no,no,yes,no,,
TX,Texas,San Jacinto,yes,no,no,yes,no,,
TX,Texas,San Patricio,yes,no,no,yes,no,,
TX,Texas,San Saba,yes,no,no,yes,no,,
TX,Texas,Schleicher,yes,no,no,yes,no,,
TX,Texas,Scurry,yes,no,no,yes,no,,
TX,Texas,Shackelford,yes,no,no,yes,no,,
TX,Texas,Shelby,yes,no,no,yes,no,,
TX,Texas,Sherman,yes,no,no,yes,no,,
TX,Texas,Smith,yes,no,no,yes,no,,
TX,Texas,Somervell,yes,no,no,yes,no,,
TX,Texas,Starr,yes,no,no,yes,no,,
TX,Texas,Stephens,yes,no,no,yes,no,,
TX,Texas,Sterling,yes,no,no,yes,no,,
TX,Texas,Stonewall,yes,no,no,yes,no,,
TX,Texas,Sutton,yes,yes,no,yes,yes,,
TX,Texas,Swisher,yes,no,no,yes,no,,
TX,Texas,Tarrant,yes,no,no,yes,no,,
TX,Texas,Taylor,yes,no,no,yes,no,,
TX,Texas,Terrell,yes,no,no,yes,no,,
TX,Texas,Terry,yes,no,no,yes,no,,
TX,Texas,Throckmorton,yes,no,no,yes,no,,
TX,Texas,Titus,yes,no,no,yes,no,,
TX,Texas,Tom Green,yes,no,no,yes,no,,
TX,Texas,Travis,yes,no,no,yes,no,,
TX,Texas,Trinity,yes,no,no,yes,no,,
TX,Texas,Tyler,yes,no,no,yes,no,,
TX,Texas,Upshur,yes,no,no,yes,no,,
TX,Texas,Upton,yes,no,no,yes,no,,
TX,Texas,Uvalde,yes,yes,no,yes,yes,,
TX,Texas,Val Verde,yes,yes,no,yes,yes,,
TX,Texas,Van Zandt,yes,no,no,yes,no,,
TX,Texas,Victoria,yes,no,no,yes,no,,
TX,Texas,Walker,yes,no,no,yes,no,,
TX,Texas,Waller,yes,no,no,yes,no,,
TX,Texas,Ward,yes,no,no,yes,no,,
TX,Texas,Washington,yes,yes,no,yes,yes,,
TX,Texas,Webb,yes,no,no,yes,no,,
TX,Texas,Wharton,yes,no,no,yes,no,,
TX,Texas,Wheeler,yes,no,no,yes,no,,
TX,Texas,Wichita,yes,no,no,yes,no,,
TX,Texas,Wilbarger,yes,no,no,yes,no,,
TX,Texas,Willacy,yes,no,no,yes,no,,
TX,Texas,Williamson,yes,no,no,yes,no,,
TX,Texas,Wilson,yes,no,no,yes,no,,
TX,Texas,Winkler,yes,no,no,yes,no,,
TX,Texas,Wise,yes,no,no,yes,no,,
TX,Texas,Wood,yes,no,no,yes,no,,
TX,Texas,Yoakum,yes,no,no,yes,no,,
TX,Texas,Young,yes,no,no,yes,no,,
TX,Texas,Zapata,yes,no,no,yes,no,,
TX,Texas,Zavala,yes,yes,no,yes,yes,,
FL ,Florida,Alachua County,no,no,no,no,no,Urine based products are allowed. De-boned meat,Finished taxidermy mounts Antlers; hides; and skulls, skull caps and teeth if all soft tissue has been removed may be imported into Florida.,https://myfwc.com/research/wildlife/health/white-tail-deer/cwd/regulations/
FL ,Florida,Baker County,no,no,no,no,no,,
FL ,Florida,Bay County,no,no,no,no,no,,
FL ,Florida,Bradford County,no,no,no,no,no,,
FL ,Florida,Brevard County,no,no,no,no,no,,
FL ,Florida,Broward County,no,no,no,no,no,,
FL ,Florida,Calhoun County,no,no,no,no,no,,
FL ,Florida,Charlotte County,no,no,no,no,no,,
FL ,Florida,Citrus County,no,no,no,no,no,,
FL ,Florida,Clay County,no,no,no,no,no,,
FL ,Florida,Collier County,no,no,no,no,no,,
FL ,Florida,Columbia County,no,no,no,no,no,,
FL ,Florida,DeSoto County,no,no,no,no,no,,
FL ,Florida,Dixie County,no,no,no,no,no,,
FL ,Florida,Duval County,no,no,no,no,no,,
FL ,Florida,Escambia County,no,no,no,no,no,,
FL ,Florida,Flagler County,no,no,no,no,no,,
FL ,Florida,Franklin County,no,no,no,no,no,,
FL ,Florida,Gadsden County,no,no,no,no,no,,
FL ,Florida,Gilchrist County,no,no,no,no,no,,
FL ,Florida,Glades County,no,no,no,no,no,,
FL ,Florida,Gulf County,no,no,no,no,no,Urine based products are allowed,De-boned meat,Finished taxidermy mounts Antlers; hides; and skulls, skull caps and teeth if all soft tissue has been removed may be imported into Florida.,
FL ,Florida,Hamilton County,no,no,no,no,no,,
FL ,Florida,Hardee County,no,no,no,no,no,,
FL ,Florida,Hendry County,no,no,no,no,no,,
FL ,Florida,Hernando County,no,no,no,no,no,,
FL ,Florida,Highlands County,no,no,no,no,no,,
FL ,Florida,Hillsborough County,no,no,no,no,no,,
FL ,Florida,Holmes County,no,yes,yes,yes,yes,,
FL ,Florida,Indian River County,no,no,no,no,no,,
FL ,Florida,Jackson County,no,yes,yes,yes,yes,,
FL ,Florida,Jefferson County,no,no,no,no,no,,
FL ,Florida,Lafayette County,no,no,no,no,no,,
FL ,Florida,Lake County,no,no,no,no,no,,
FL ,Florida,Lee County,no,no,no,no,no,,
FL ,Florida,Leon County,no,no,no,no,no,,
FL ,Florida,Levy County,no,no,no,no,no,,
FL ,Florida,Liberty County,no,no,no,no,no,,
FL ,Florida,Madison County,no,no,no,no,no,,
FL ,Florida,Manatee County,no,no,no,no,no,,
FL ,Florida,Marion County,no,no,no,no,no,,
FL ,Florida,Martin County,no,no,no,no,no,,
FL ,Florida,Miami-Dade County,no,no,no,no,no,,
FL ,Florida,Monroe County,no,no,no,no,no,,
FL ,Florida,Nassau County,no,no,no,no,no,,
FL ,Florida,Okaloosa County,no,no,no,no,no,,
FL ,Florida,Okeechobee County,no,no,no,no,no,,
FL ,Florida,Orange County,no,no,no,no,no,,
FL ,Florida,Osceola County,no,no,no,no,no,,
FL ,Florida,Palm Beach County,no,no,no,no,no,,
FL ,Florida,Pasco County,no,no,no,no,no,,
FL ,Florida,Pinellas County,no,no,no,no,no,,
FL ,Florida,Polk County,no,no,no,no,no,,
FL ,Florida,Putnam County,no,no,no,no,no,,
FL ,Florida,Santa Rosa County,no,no,no,no,no,,
FL ,Florida,Sarasota County,no,no,no,no,no,,
FL ,Florida,Seminole County,no,no,no,no,no,,
FL ,Florida,St. Johns County,no,no,no,no,no,,
FL ,Florida,St. Lucie County,no,no,no,no,no,,
FL ,Florida,Sumter County,no,no,no,no,no,,
FL ,Florida,Suwannee County,no,no,no,no,no,,
FL ,Florida,Taylor County,no,no,no,no,no,,
FL ,Florida,Union County,no,no,no,no,no,,
FL ,Florida,Volusia County,no,no,no,no,no,,
FL ,Florida,Wakulla County,no,no,no,no,no,,
FL ,Florida,Walton County,no,no,no,no,no,,
FL ,Florida,Washington County,no,no,no,no,no,,
MD,Maryland,Allegany,yes,no,no,no,no,Deer hunters must follow carcass importation regulations in other states when they transport a deer carcass out of MarylandÂ ,https://dnr.maryland.gov/wildlife/Pages/hunt_trap/CWD_in_Maryland.aspx
MD,Maryland,Anne Arundel,no,no,no,no,no,,
MD,Maryland,Baltimore,yes,no,no,no,no,,
MD,Maryland,Baltimorecity,no,no,no,no,no,,
MD,Maryland,Calvert,no,no,no,no,no,,
MD,Maryland,Caroline,no,no,no,no,no,,
MD,Maryland,Carrol,no,no,no,no,no,,
MD,Maryland,Cecil,no,no,no,no,no,,
MD,Maryland,Charles,no,no,no,no,no,,
MD,Maryland,Dorchester,no,no,no,no,no,,
MD,Maryland,Frederick ,yes,no,no,no,no,,
MD,Maryland,Garret ,no,no,no,no,no,,
MD,Maryland,Hartford,no,no,no,no,no,,
MD,Maryland,Howard,no,no,no,no,no,,
MD,Maryland,Kent,no,no,no,no,no,,
MD,Maryland,Montgomery,yes,no,no,no,no,,
MD,Maryland,Prince George's,no,no,no,no,no,,
MD,Maryland,Queen Anne's,no,no,no,no,no,,
MD,Maryland,Somerset,no,no,no,no,no,,
MD,Maryland,St.Mary's,no,no,no,no,no,,
MD,Maryland,Talbot,no,no,no,no,no,,
MD,Maryland,Washington,yes,no,no,no,no,,
MD,Maryland,Wicomico,no,no,no,no,no,,
MD,Maryland,Worcester,no,no,no,no,no,,
