State,name,lat,long,test,link
FL,Talbot's Meat Processing,30.66654,-85.41115,Mandatory,https://maps.app.goo.gl/hTGfUdCsamQ5fyCK9
FL,Mac's Wild Game Processing,30.74362,-85.08048,Mandatory,https://maps.app.goo.gl/Yv6mkAhjz5ihiNJDA
FL,Bryan's Deer Processing,30.95424,-85.51647,Mandatory,https://maps.app.goo.gl/kKsKErJBmUD5Cbjq5
FL,Outdoor Addiction Taxidermy,30.68498,-85.36121,Mandatory,https://maps.app.goo.gl/gGtSZ44mw86MxQSR7
FL,All Things Wild Taxidermy,26.6908,-81.86251,Voluntary,https://maps.app.goo.gl/9HtCfvzL3QfUgeqt9
FL,R&R Taxidermy,30.38257,-84.12616,Voluntary,https://maps.app.goo.gl/pp7XVDbGuhUn8k5u7
FL,Shearer's Processing,29.04373,-82.67966,Voluntary,https://maps.app.goo.gl/YFuC298RcSSV8u4j6
FL,Brady Deer Processing,29.35226,-82.15996,Voluntary,https://maps.app.goo.gl/Dx7BVf7tmz42dXJm7
FL,Animal Gallery,25.63547,-80.42149,Voluntary,https://maps.app.goo.gl/HUBXtb7jnGwKVx23A
FL,Reed's Processing,30.70443,-81.89654,Voluntary,https://maps.app.goo.gl/N5QfkY5ULE7ugXNq9
FL,Mike's Outdoors Taxidermy & Hydrographics,30.41129,-82.02944,Voluntary,https://maps.app.goo.gl/MZmfUMFTPPQEEaBe9
FL,Red's Taxidermy,30.53734,-81.78933,Voluntary,https://maps.app.goo.gl/vjHmCBQZRQGfZj6AA
FL,Ratso's Taxidermy,28.20908,-81.36652,Voluntary,https://maps.app.goo.gl/vjTfuPukjeJiXKPM8
FL,Hank's Taxidermy,27.64752,-81.782,Voluntary,https://maps.app.goo.gl/CrCH73baqqvH7xAeA
FL,Antler Fur and Feather Taxidermy,27.36624,-82.50607,Voluntary,https://maps.app.goo.gl/1YsjeekkMLXLdJdCA
FL,Ray Watson's Meat Processing,30.3429,-83.1316,Voluntary,https://maps.app.goo.gl/2NqU3CdvtX5j1Ct5A
FL,Big Bend Outdoors,30.45203,-85.05483,Voluntary,https://maps.app.goo.gl/x53TDuW7ytqZLojk9
FL,Joe Budd WMA,30.5093,-84.53878,Voluntary,https://maps.app.goo.gl/DTu4V3uS677KB9Ar6
FL,The Gadsden County Agricultural Center,30.58588,-84.60822,Voluntary,https://maps.app.goo.gl/4fu4yZmHasrqS7Yf9
FL,Apalachee Wildlife Management Area,30.79819,-84.95806,Mandatory,https://maps.app.goo.gl/EscvAPN7foj2JA4T8
FL,Campbellton Volunteer Fire Department,30.95033,-85.40109,Mandatory,https://maps.app.goo.gl/apdVVAkXRB5ShngL9
FL,Malone Volunteer Fire Department,30.95651,-85.16171,Mandatory,https://maps.app.goo.gl/Mnir9weKxiGisqSG9
FL,Jackson County Extension Services,30.78257,-85.2942,Mandatory,https://maps.app.goo.gl/cJ66y2iuRWnbouUX7
FL,Jackson County Fire Rescue - Graceville,30.96249,-85.51324,Mandatory,https://maps.app.goo.gl/WStWKiUJ9AQpWggL6
FL,Jackson County Fire Rescue - Marianna,30.82324,-85.16952,Mandatory,https://maps.app.goo.gl/LTE9D6MCtrDDW3fh9
FL,ECP Outdoors,26.68246,-81.89265,Voluntary,https://maps.app.goo.gl/cpjBjZD4ikq3LmZe6
FL,Florida Forest Service,30.38342,-84.72722,Voluntary,https://maps.app.goo.gl/WsyZs24agVnNPitY6
FL,Woods N Water Magazine,30.07792,-83.58766,Voluntary,https://maps.app.goo.gl/nMkixcez5c6U7tZN9
FL,Darlington,30.94368,-86.05714,Voluntary,https://maps.app.goo.gl/4raVuNNQnS3GsiZH7
FL,UF/IFAS Extension Walton County,30.73201,-86.11402,Voluntary,https://maps.app.goo.gl/vmptn94YRhFXzNMBA
MS,Love VFD,34.7526,-89.9913,Voluntary,https://maps.app.goo.gl/ugpEfbFGncc4rZaF7
MS,Mt. Pleasant VFD ,34.9561,-89.5226,Voluntary,https://maps.app.goo.gl/MeD1ZPFJkgSpFxTV8
MS, Wall Doxey State Park,34.663,-89.4647,Voluntary,https://maps.app.goo.gl/qGznLC3vB4P4fcq96
MS,Benton County 911 Dispatch,34.8326,-89.1813,Voluntary,https://maps.app.goo.gl/yJyvLRC53MAHb3WH9
MS,Walnut VFD,34.9405,-88.9013,Voluntary,https://maps.app.goo.gl/2n8s8q2L3z1yGyiq9
MS, MSU Extension Office ,34.9125,-88.5465,Voluntary,https://maps.app.goo.gl/wNUFzuaHLYK84auKA
MS,Tishomingo County Fairgrounds ,34.7882,-88.2178,Voluntary,https://maps.app.goo.gl/aQhF2ovyYHypDbo47
MS, Hell Creek WMA,34.6199,-89.0644,Voluntary,https://maps.app.goo.gl/Xqq8xnjHphP5mnmL8
MS,Prentiss Co. Agri Center,34.6961,-88.5613,Voluntary,https://maps.app.goo.gl/gaEQ1jjtRWuDtgyp8
MS, Panola County EMS,34.44,-89.8997,Voluntary,https://maps.app.goo.gl/6Y2GLgA3moyMopYD8
MS,Fire Station 1,34.38,-89.5318,Voluntary,https://maps.app.goo.gl/hER66u5FdLJfhmMT6
MS,New Albany Fairgrounds ,34.5127,-89.0329,Voluntary,https://maps.app.goo.gl/trw4DwkEdpkWymX88
MS,Pontotoc Ag Center ,34.2552,-89.0286,Voluntary,https://maps.app.goo.gl/NESVHNzz7TpenjeL6
MS,Elvis Presley Lake,34.3046,-88.6474,Voluntary,https://maps.app.goo.gl/h8V9fdM1nWLXc78r5
MS,Canal Section WMA HQ,34.2614,-88.4511,Voluntary,https://maps.app.goo.gl/q9SZgUdMQ2KLbt7b8
MS,O'Keefe WMA,34.1165,-90.2735,Voluntary,https://maps.app.goo.gl/RU6mX5UkBDFpd72H9
MS,North Region Office,34.1565,-89.9127,Voluntary,https://maps.app.goo.gl/jP38SUHchaevKZe28
MS,MDOT Maintenance HQ ,34.0057,-89.9806,Voluntary,https://maps.app.goo.gl/7vACiaFQYiTTYfYs5
MS,Chickasaw WMA,33.9861,-88.9356,Voluntary,https://maps.app.goo.gl/qjmh1cKBW8QN6NZJA
MS,Dahomey NWR,33.7042,-90.9108,Voluntary,https://maps.app.goo.gl/HaAMKzogfBBR5VCVA
MS,Deviney WMA,33.5876,-90.6361,Voluntary,https://maps.app.goo.gl/XFuGeygJADTxgfYa9
MS,Fire Department #4,33.5209,-90.1514,Voluntary,https://maps.app.goo.gl/cK5pBg8W8xztAu8T6
MS,Malmaison WMA,33.684,-90.0512,Voluntary,https://maps.app.goo.gl/gL6FggCGfkNxFfze8
MS,MS Forestry Commission,33.6991,-89.7629,Voluntary,https://maps.app.goo.gl/vdsuw85eYHmeyDaVA
MS,American Legion Building ,33.6311,-89.2877,Voluntary,https://maps.app.goo.gl/mXHmMDvB8KL37kLr5
MS,Trim Cane WMA,33.5248,-88.8462,Voluntary,https://maps.app.goo.gl/8DM6vfzXH1Uj6NJp9
MS,Black Prairie WMA ,33.3396,-88.5618,Voluntary,https://maps.app.goo.gl/aQmMn8ijfCaayjUn6
MS,USDA Service Center,33.1346,-88.5513,Voluntary,https://maps.app.goo.gl/koVgVaSGNdv7KiQ7A
MS,Choctaw WMA,33.2737,-89.1267,Voluntary,https://maps.app.goo.gl/oRBEaVr3U4qPFxR67
MS,Yockanookany WMA,33.2737,-89.1268,Voluntary,https://maps.app.goo.gl/tbuZEyrioNVpHB958
MS,Fire Station 3 ,32.7744,-89.1215,Voluntary,https://maps.app.goo.gl/2iEgH1AdyF8KUZBN6
MS,Holmes County State Park,33.0271,-89.9206,Voluntary,https://maps.app.goo.gl/Uu48YtWVfUfH4vLM7
MS,District 3 VFD,32.8411,-90.384,Voluntary,https://maps.app.goo.gl/TC7ccaPJBAE5obc66
MS,Valley Park Community Center,32.6335,-90.8709,Voluntary,https://maps.app.goo.gl/8GJSJ37JLReALu1TA
MS,Mahannah WMA,32.549,-90.8708,Voluntary,https://maps.app.goo.gl/wScczxLvmtbg1N7n6
MS,Phil Bryant WMA ,32.4556,-90.9733,Voluntary,https://maps.app.goo.gl/kck2GmJgXbv3tnwY9
MS,Communication Specialist ,32.3552,-90.8283,Voluntary,https://maps.app.goo.gl/5Y7TrXCe62RnqqE69
MS,LeFleur's Bluff State Park ,32.3317,-90.1499,Voluntary,https://maps.app.goo.gl/xgadfs2bZ3naF6dz6
MS,Pearl River WMA,32.5234,-89.9704,Voluntary,https://maps.app.goo.gl/xgd9LEmAV6uEKmms5
MS,Caney Creek WMA,32.3247,-89.5051,Voluntary,https://maps.app.goo.gl/SaD4UhAvPst9wjTw7
MS,Collinsville VFD ,32.4974,-88.8475,Voluntary,https://maps.app.goo.gl/Prq7Mt1DS57uve7F6
MS,All Creatures Veterinary Hospital,31.9675,-90.9802,Voluntary,https://maps.app.goo.gl/TfAdKMo6wgAPuF3H7
MS,Canemount WMA,31.9233,-91.1305,Voluntary,https://maps.app.goo.gl/szpbq1E5Jt8egZZU9
MS,MSU Extension Office,31.9252,-90.4073,Voluntary,https://maps.app.goo.gl/5TfF99MmYiphQ1W77
MS,MSU Extension Office,31.921,-89.8112,Voluntary,https://maps.app.goo.gl/jJLM1jTEdmprZBPj6
MS,MSU Extension Office,32.0426,-88.7395,Voluntary,https://maps.app.goo.gl/fkQAr94N1qy99KhU9
MS,Natchez State Park,31.6026,-91.2347,Voluntary,https://maps.app.goo.gl/4JiHjT3vnUg8tUNb9
MS,Jeff Davis Lake,31.5649,-89.8444,Voluntary,https://maps.app.goo.gl/k1eU2yF3RAJyFWA16
MS,MSU Extension Office,31.6757,-89.5864,Voluntary,https://maps.app.goo.gl/FdcSAv1JkbmyJwVb7
MS,Bogue Homa Lake,31.7027,-89.0246,Voluntary,https://maps.app.goo.gl/fHiABb4B61HSqWrj7
MS,Wilkinson County Sheriff,31.0861,-91.3002,Voluntary,https://maps.app.goo.gl/EoMSx3crL2w6HoPx5
MS,Pike County Co-Op,31.2308,-90.4517,Voluntary,https://maps.app.goo.gl/HNaJYwyxEXHChuaX8
MS,Marion County WMA ,31.1741,-89.7327,Voluntary,https://maps.app.goo.gl/xRfF5PQcaRZgCJsE8
MS,Purvis VFD ,31.1517,-89.4122,Voluntary,https://maps.app.goo.gl/NAtChfDmFkL7z37z9
MS, Pearl River County Fairgrounds,30.8329,-89.5474,Voluntary,https://maps.app.goo.gl/GJDpSn2fyNpCbgRk8
MS,Leaf River WMA ,30.9902,-88.8651,Voluntary,https://maps.app.goo.gl/HeK2F2s9v3jSpnhs8
MS,Bay St. Louis FD Station 2,30.3134,-89.392,Voluntary,https://maps.app.goo.gl/TRqKRPPLjaQHJ9cAA
MS,Fire Station 8 ,30.6325,-89.1384,Voluntary,https://maps.app.goo.gl/deYHkG5wzKzSb15B7
MS,Lower Pascagoula WMA ,30.5668,-88.6307,Voluntary,https://maps.app.goo.gl/R8dF42o2wVigcEL16
MD,"B&B Country Meats, Frostburg",-27.7573,24.81411,Voluntary,https://maps.app.goo.gl/3vhXH2WGUEdxipKJA
MD,"Hitchcock's Wildlife Processing, Severn",39.10423,-76.6539,Voluntary,https://maps.app.goo.gl/HfCUqDeUYivuLtuH9
MD,"Trophy Care Deer Processing, Dundalk",39.28189,-76.48696,Voluntary,https://maps.app.goo.gl/XQSYcxMF6CSWzoiu9
MD,All Star Deer Processing,39.60379,-76.85377,Voluntary,https://maps.app.goo.gl/ms4RiFgE4jMVqJ2F7
MD,"Burnies Processing, Westminster",39.49933,-77.01405,Voluntary,https://maps.app.goo.gl/thbXpu8XyxS63D587
MD,"JB Farms, Taneytown",39.6735,-77.18057,Voluntary,https://maps.app.goo.gl/HZC43QxaDWZxvCCg9
MD,"M&G Wild Game Processing, Westminster",39.5183,-76.98461,Voluntary,https://maps.app.goo.gl/AD1Wt4mUkKNK1NfWA
MD,"Clint's Cuts, Mount Airy",39.38802,-77.24118,Voluntary,https://maps.app.goo.gl/h742iBf2ekuRtpwa7
MD,"KD Deer Processing, Frederick",39.44113,-77.26014,Voluntary,https://maps.app.goo.gl/mMZteZ1yFfnYaZFd8
MD,"Pry's Deer Processing, Knoxville",39.36801,-77.63352,Voluntary,https://maps.app.goo.gl/UEPa2yFpVpWmLYADA
MD,"Rob's Deer Shop, Rocky Ridge",39.60558,-77.31847,Voluntary,https://maps.app.goo.gl/bChsAFC2GjKFmaHe9
MD,"Wolfe's Deer Shop, Thurmont",39.56908,-77.43525,Voluntary,https://maps.app.goo.gl/UXf5FcFHf8hGX7Ni7
MD,EJ's Taxidermy & Meat Processing,39.59111,-79.22868,Voluntary,https://maps.app.goo.gl/aks42ngqaND8mKEM7
MD,"Yoder's Butcher Barn, Grantsville",39.69855,-79.09961,Voluntary,https://maps.app.goo.gl/op3vgQowJimZ2iTr8
MD,"KS Kuts, Damascus",39.28321,-77.25663,Voluntary,https://maps.app.goo.gl/43rdEJVyXViuXMEd8
MD,"Banzhoff's custom Butchering, Williamsport",39.613702,-77.865295,Voluntary,https://maps.app.goo.gl/D3SqTE5UiKj18R4DA
MD,"Ernst Market, Clear Spring",39.6333058,-77.895258,Voluntary,https://maps.app.goo.gl/4L7GQuL3Lwc2uBjc7
MD,"Holsinger's Meats and Deli, Maugansville",39.6932656,-77.744262,Voluntary,https://maps.app.goo.gl/AyJEEuw5pifc5K588
MD,"Leitersburg Butcher Shop, Hagerstown",39.643089,-77.719427,Voluntary,https://maps.app.goo.gl/jWAomW8zpEETvLu26
MD,"Mountain Trail Butchers, Clear Spring",39.6107959,-77.959678,Voluntary,https://maps.app.goo.gl/W55WqzKwXBUFDbW16
MD,Burger's Custom Slaughterhouse,39.5653022,-77.818595,Voluntary,https://maps.app.goo.gl/hJucVCbNebWEqBG26
CA,CDFW - Santa Rosa Office,38.509,-122.796,Voluntary,https://maps.app.goo.gl/8A4ASQXAfwUT3sxs9
CA,CDFW – Fairfield Office,38.2275,-122.0871,Voluntary,https://maps.app.goo.gl/uYqw1jrNqFw7P3ix6
CA,Del Puerto Rd,37.4204,-121.3455,Voluntary,https://maps.app.goo.gl/oDco4nXKnPUHG5sq7
CA,CDFW – Yountville Office,38.439,-122.352,Voluntary,https://maps.app.goo.gl/CGU2urGev7e155bd9
CA,CDFW - Santa Barbara Office,34.4016,-119.724,Voluntary,https://maps.app.goo.gl/UyBciM8x6q2kAWxS8
CA,Los Gatos Meats,37.233,-121.978,Voluntary,https://maps.app.goo.gl/A9RtbdGF3mN3jeZV9
CA,CDFW – Willits Field Station,39.405,-123.353,Voluntary,https://maps.app.goo.gl/BQKGxb4h9KFVLqBDA
CA,Yolo Bypass Wildlife Area Office,38.556,-121.672,Voluntary,https://maps.app.goo.gl/RDtwC7NGhRw6fpu5A
CA,Hwy 299 - CHP Weigh Station,40.884,-123.963,Voluntary,https://maps.app.goo.gl/o8aHRTCxqe6SvVCu9
CA,CDFW - Eureka Office,40.805,-124.165,Voluntary,https://maps.app.goo.gl/yXjdkHzy9qep3Bak7
CA,CDFW – Yreka Field Station,41.708,-122.643,Voluntary,https://maps.app.goo.gl/MoyBT4YBerRPjMHf8
CA,CDFW – Redding Office,40.575,-122.379,Voluntary,https://maps.app.goo.gl/qan6p1aUHxRPJaxG7
CA,Tehama Wildlife Area,40.269,-121.876,Voluntary,https://maps.app.goo.gl/7xxMoBAWT1f4bRme8
CA,Alturas CalFire Station,41.4912,-120.5347,Voluntary,https://maps.app.goo.gl/JXnL1S5nCVksFpwG6
CA,Honey Lake Wildlife Area,40.353,-120.304,Voluntary,https://maps.app.goo.gl/axmWjPXHBXSKPJhC9
CA,Idaho Butcher Shop,40.414,-120.643,Voluntary,https://maps.app.goo.gl/9BrK8SC8KmFKxzKK6
CA,CDFW – Bishop Office,37.369,-118.397,Mandatory,https://maps.app.goo.gl/ntX6DHyyTzqqisP26
CA,Eastern Sierra Deer Countersigning Station,37.63017,-118.8643,Mandatory,https://maps.app.goo.gl/Ymbpc1pj82ygdvxa7
CA,Beaver’s Sporting Goods,37.95597,-119.1186,Mandatory,https://maps.app.goo.gl/ZTBtBnxXVXjkEfa77
CA,CDFW - Rancho Cordova Office,38.633,-121.229,Voluntary,https://maps.app.goo.gl/7tqgMf84rQKjbKbY8
CA,Gray Lodge Wildlife Area,39.3222,-121.8298,Voluntary,https://maps.app.goo.gl/BGRxEbENXYmSQhK28
CA,USFS Dorrington Fire Station,38.319,-120.262,Voluntary,https://maps.app.goo.gl/ECtLngSiDTMki2Lz7
CA,Hwy 108 and Lyons Reservoir Rd,38.079,-120.164,Voluntary,https://maps.app.goo.gl/ytApc16unz2XmzTV7
CA,Fresno CDFW Office,36.809,-119.767,Mandatory,https://maps.app.goo.gl/M3nKY1bgzxba2ZZQ6
CA,Hwy 168 truck pullout south of Shaver Lake,37.066,-119.358,Mandatory,https://maps.app.goo.gl/c9DcSWE8RUoWG6Vd6
CA,Cold Springs Summit,37.414,-119.494,Mandatory,https://maps.app.goo.gl/7UVUaEmpt3bVXhrr7
CA,"Quail flat trailhead, Sequoia NF",36.722,-118.909,Voluntary,https://maps.app.goo.gl/tmap5VwmSCMvgcpC8
CA,Intersection of roads 21s02 and 21s44 near Blackrock Ranger Station,36.093,-118.264,Voluntary,https://maps.app.goo.gl/fgLfgkDN1QYZAmfv7
CA,Southern Station Greenhorn Summit Hwy 155,35.739,-118.556,Voluntary,https://maps.app.goo.gl/QycS1PwENBU2a3m39
CA,Breckenridge Road and 28s19,35.501,-118.561,Voluntary,https://maps.app.goo.gl/8nSmqF7SE6abJ9dd7
CA,Caliente Creek Rd and Piute Mountain road,35.383,-118.411,Voluntary,https://maps.app.goo.gl/cNsNqjAX6RLYSHzTA
CA,CDFW - Fillmore Fish Hatchery,34.3932,-118.8852,Voluntary,https://maps.app.goo.gl/VqosSRHa9DZdAyHM7
CA,Grade Valley Road & Lockwood Valley Road,34.713,-119.116,Voluntary,https://maps.app.goo.gl/mWbvrsPFCvos2hsb7
CA,CDFW - Ontario office,34.07,-117.573,Voluntary,https://maps.app.goo.gl/Un358C7kKbM4c3Bt9
CA,City Creek USFS Fire Station,34.1856,-117.1811,Voluntary,https://maps.app.goo.gl/mwNkMKHcdWn2ZhAD8
CA,Mill Creek Ranger Station,34.07936,-117.0471,Voluntary,https://maps.app.goo.gl/dLwBoiKKiD2snDQw6
CA,CDFW - Santa Diego Office,32.8133,-117.1202,Voluntary,https://maps.app.goo.gl/RrADVzetkHARXNVcA
CA,Cranston USFS Ranger Station,33.7379,-116.8374,Voluntary,https://maps.app.goo.gl/G8omQQWn5gvvN5NU9
