Pop,Tested,dp
28,0,0
28,1,2.7
28,2,7
28,3,12.7
28,4,14.3
28,5,18.4
28,6,19.1
28,7,25.9
28,8,27.7
28,9,32.8
28,10,36.7
28,11,38.1
28,12,40.9
28,13,46.6
28,14,49.3
28,15,52
28,16,58.5
28,17,61.8
28,18,64.2
28,19,66.3
28,20,71.1
28,21,74.9
28,22,78.5
28,23,83.1
28,24,85.4
28,25,90.7
28,26,93
28,27,96.4
28,28,100
29,0,0
29,1,4.1
29,2,9.2
29,3,9.8
29,4,12.5
29,5,16.3
29,6,21.1
29,7,23.2
29,8,26.2
29,9,31.9
29,10,34.9
29,11,37.4
29,12,41.9
29,13,42.3
29,14,48.9
29,15,52.3
29,16,53.2
29,17,56
29,18,60.7
29,19,64.4
29,20,66.2
29,21,73.4
29,22,74.5
29,23,80.6
29,24,82.9
29,25,86
29,26,89.3
29,27,92.4
29,28,96.4
29,29,100
34,0,0
34,1,2.4
34,2,6.7
34,3,8.9
34,4,12.5
34,5,13.9
34,6,15.7
34,7,21.6
34,8,23.3
34,9,28
34,10,29.5
34,11,30.7
34,12,36.3
34,13,38.5
34,14,40.4
34,15,43.6
34,16,48.6
34,17,50.4
34,18,51.5
34,19,53.9
34,20,57.4
34,21,60.3
34,22,62.8
34,23,64.9
34,24,69.2
34,25,73.1
34,26,76.9
34,27,78.7
34,28,82.2
34,29,86
34,30,87.9
34,31,91.8
34,32,94.1
34,33,96
34,34,100
54,0,0
54,1,1.6
54,2,2.9
54,3,5
54,4,6.5
54,5,10.2
54,6,12.4
54,7,12.8
54,8,14.7
54,9,16
54,10,18.7
54,11,21.6
54,12,23.4
54,13,25.5
54,14,25
54,15,30.1
54,16,30
54,17,30.8
54,18,33.1
54,19,35.4
54,20,33.3
54,21,37.6
54,22,39.9
54,23,42.8
54,24,44.4
54,25,45.9
54,26,48.9
54,27,48.4
54,28,49.4
54,29,55.1
54,30,56.7
54,31,58.5
54,32,59
54,33,62.8
54,34,64.1
54,35,64.2
54,36,67.1
54,37,69.9
54,38,70.9
54,39,72.4
54,40,74.4
54,41,75.1
54,42,77
54,43,77.9
54,44,83.4
54,45,84.7
54,46,84
54,47,85.7
54,48,89.3
54,49,90.3
54,50,92.3
54,51,95.3
54,52,95.1
54,53,98.3
54,54,100
56,0,0
56,1,2.4
56,2,3.3
56,3,4.3
56,4,7
56,5,8.4
56,6,10.5
56,7,12.4
56,8,13.5
56,9,17.4
56,10,19.4
56,11,20.3
56,12,21.3
56,13,23.2
56,14,24.8
56,15,27.1
56,16,28.2
56,17,30
56,18,32.6
56,19,35.4
56,20,33.4
56,21,37.2
56,22,39.6
56,23,42
56,24,41.3
56,25,46
56,26,45.5
56,27,49.3
56,28,49.5
56,29,50.5
56,30,55.9
56,31,56.1
56,32,54.3
56,33,57.7
56,34,59.7
56,35,63.2
56,36,64.7
56,37,68.1
56,38,67.1
56,39,71.8
56,40,72.7
56,41,73.7
56,42,77.7
56,43,77.5
56,44,77.7
56,45,81
56,46,81
56,47,83.5
56,48,86
56,49,86.7
56,50,87.2
56,51,91.3
56,52,93.4
56,53,94.5
56,54,95.9
56,55,98.6
56,56,100
59,0,0
59,1,2.2
59,2,3
59,3,4.9
59,4,7.2
59,5,7.2
59,6,10.3
59,7,13.2
59,8,13.8
59,9,17.2
59,10,17.4
59,11,18.7
59,12,18.6
59,13,21.9
59,14,21.2
59,15,25.4
59,16,27.8
59,17,30.8
59,18,30.8
59,19,29.4
59,20,36.3
59,21,37.9
59,22,40.3
59,23,37.5
59,24,42.5
59,25,42.7
59,26,43.6
59,27,44.9
59,28,46.2
59,29,49.8
59,30,52.5
59,31,50.4
59,32,53.7
59,33,54.8
59,34,60.2
59,35,59.6
59,36,60.5
59,37,65.8
59,38,66.4
59,39,63.7
59,40,69.1
59,41,69.4
59,42,72.4
59,43,72.2
59,44,74.4
59,45,76.1
59,46,78.7
59,47,81.5
59,48,80.4
59,49,83
59,50,84.4
59,51,87.3
59,52,89.4
59,53,90
59,54,91.1
59,55,92.6
59,56,95.9
59,57,96.9
59,58,98.2
59,59,100
64,0,0
64,1,1.8
64,2,3
64,3,4.8
64,4,5.3
64,5,7
64,6,9.6
64,7,11.5
64,8,11.4
64,9,12.7
64,10,14.9
64,11,16.7
64,12,17.3
64,13,22.3
64,14,20
64,15,22.9
64,16,25.2
64,17,24.1
64,18,26.7
64,19,29.8
64,20,32.8
64,21,33.9
64,22,33.9
64,23,36.3
64,24,37.9
64,25,38.4
64,26,43
64,27,41.9
64,28,41.8
64,29,45.9
64,30,48.2
64,31,51.1
64,32,48.6
64,33,50.5
64,34,51.3
64,35,51.4
64,36,58
64,37,55.8
64,38,59.6
64,39,59.4
64,40,59.9
64,41,61.7
64,42,65.9
64,43,67.8
64,44,70.7
64,45,68.3
64,46,72.1
64,47,74.9
64,48,74.2
64,49,74.6
64,50,79.1
64,51,79.1
64,52,81.7
64,53,83.1
64,54,85.1
64,55,87.2
64,56,89.2
64,57,89.5
64,58,90.4
64,59,92.4
64,60,94
64,61,95.7
64,62,96.7
64,63,98.8
64,64,100
72,0,0
72,1,0.6
72,2,3.2
72,3,3.8
72,4,6.3
72,5,6.4
72,6,8.2
72,7,9.1
72,8,10.1
72,9,15
72,10,13.2
72,11,16
72,12,15.9
72,13,17.9
72,14,19.5
72,15,20.7
72,16,23
72,17,24.1
72,18,23.5
72,19,26.1
72,20,29.5
72,21,30.1
72,22,28.5
72,23,34.7
72,24,33.9
72,25,32.8
72,26,36.5
72,27,37
72,28,36.6
72,29,39.8
72,30,42
72,31,44.8
72,32,45.6
72,33,48.4
72,34,47
72,35,47.5
72,36,51.3
72,37,50.6
72,38,52.7
72,39,52.3
72,40,54.5
72,41,59.5
72,42,58.9
72,43,61
72,44,61.3
72,45,64
72,46,66.3
72,47,63
72,48,64.4
72,49,68.5
72,50,69.6
72,51,71.2
72,52,71.6
72,53,73
72,54,74.3
72,55,77.4
72,56,77.5
72,57,81.1
72,58,81.7
72,59,79.9
72,60,84.5
72,61,85.5
72,62,87.6
72,63,87.5
72,64,90.3
72,65,89.9
72,66,92
72,67,93.2
72,68,93.8
72,69,95.6
72,70,97
72,71,99.1
72,72,100
82,0,0
82,1,1.6
82,2,2.2
82,3,3.4
82,4,5.6
82,5,6.1
82,6,7.7
82,7,9.5
82,8,10.2
82,9,11.8
82,10,12.2
82,11,13.1
82,12,14.4
82,13,14.2
82,14,16.4
82,15,17.8
82,16,18.2
82,17,18.8
82,18,19.9
82,19,23.6
82,20,23.7
82,21,26.2
82,22,26.9
82,23,29.4
82,24,30.2
82,25,29.2
82,26,31.5
82,27,35.3
82,28,32.8
82,29,35.2
82,30,34.7
82,31,36.3
82,32,37.7
82,33,41.7
82,34,43
82,35,43.5
82,36,45.3
82,37,46.7
82,38,47.5
82,39,46.8
82,40,49.7
82,41,49.8
82,42,50
82,43,52.1
82,44,54
82,45,53.6
82,46,54.7
82,47,56.3
82,48,57.2
82,49,60.2
82,50,59.9
82,51,62.3
82,52,64
82,53,65.2
82,54,69.4
82,55,66.8
82,56,66.8
82,57,69.1
82,58,70.2
82,59,71.7
82,60,75.4
82,61,74.1
82,62,75.8
82,63,77
82,64,77.2
82,65,79.1
82,66,79.9
82,67,81.9
82,68,81.9
82,69,84.5
82,70,85.3
82,71,83.9
82,72,88.4
82,73,89.2
82,74,90.3
82,75,92
82,76,91.7
82,77,93.5
82,78,95.2
82,79,96.3
82,80,97.4
82,81,99
82,82,1
88,0,0
88,1,1.6
88,2,2.7
88,3,4.3
88,4,5
88,5,7.2
88,6,6.7
88,7,7.3
88,8,10.1
88,9,10.2
88,10,11.3
88,11,12.7
88,12,12.6
88,13,15.8
88,14,17.4
88,15,17.1
88,16,18.3
88,17,19.8
88,18,19.9
88,19,23.5
88,20,22.5
88,21,24.1
88,22,25.9
88,23,25
88,24,30.1
88,25,30.5
88,26,28.1
88,27,28.9
88,28,33.6
88,29,32.8
88,30,34.7
88,31,34.7
88,32,35.5
88,33,36.7
88,34,39.6
88,35,38.9
88,36,40.1
88,37,41.2
88,38,41.5
88,39,45.6
88,40,43.5
88,41,46.3
88,42,46.3
88,43,46.4
88,44,53.2
88,45,52.5
88,46,52.5
88,47,54.3
88,48,52.1
88,49,55.5
88,50,55
88,51,61.5
88,52,59.1
88,53,60.7
88,54,60.3
88,55,66.1
88,56,58.8
88,57,62.3
88,58,67.4
88,59,69.4
88,60,68.6
88,61,70.9
88,62,69.8
88,63,71.4
88,64,72.3
88,65,71.5
88,66,74.9
88,67,74.7
88,68,78
88,69,81
88,70,81.4
88,71,79.5
88,72,81.9
88,73,82.7
88,74,85.4
88,75,86
88,76,86
88,77,88.4
88,78,88.5
88,79,89.7
88,80,92.3
88,81,92.3
88,82,93.5
88,83,92.5
88,84,96.1
88,85,96.2
88,86,97.9
88,87,98.6
88,88,100
108,0,0
108,1,1
108,2,2.2
108,3,1.8
108,4,2.8
108,5,3.6
108,6,5.2
108,7,6.2
108,8,7.5
108,9,7.5
108,10,9.4
108,11,10.3
108,12,12.8
108,13,12
108,14,13.8
108,15,15.3
108,16,15.4
108,17,16.6
108,18,15.3
108,19,15.7
108,20,20.7
108,21,20
108,22,19.8
108,23,18.8
108,24,23.3
108,25,21.9
108,26,23.4
108,27,26.4
108,28,24.9
108,29,28.8
108,30,27.2
108,31,28.8
108,32,31.8
108,33,31.6
108,34,31
108,35,31.8
108,36,35.2
108,37,34.3
108,38,33
108,39,36.2
108,40,35.9
108,41,39.6
108,42,36.6
108,43,41.9
108,44,40.9
108,45,42.5
108,46,40.7
108,47,45
108,48,45.3
108,49,44.5
108,50,46
108,51,49.9
108,52,47.4
108,53,50.6
108,54,48.6
108,55,48.9
108,56,52.5
108,57,53.5
108,58,54.2
108,59,53
108,60,54.5
108,61,56.4
108,62,56.6
108,63,56.9
108,64,58.5
108,65,59.9
108,66,61.5
108,67,62.5
108,68,61.7
108,69,65.5
108,70,64.2
108,71,63.5
108,72,64.7
108,73,71.4
108,74,69.6
108,75,68.7
108,76,70.9
108,77,70.1
108,78,69.7
108,79,71.6
108,80,74.4
108,81,75.5
108,82,75.1
108,83,78.3
108,84,77.5
108,85,77.1
108,86,80.7
108,87,82.8
108,88,80.4
108,89,82
108,90,83.6
108,91,84.2
108,92,86.7
108,93,85.4
108,94,86.1
108,95,87.3
108,96,89.6
108,97,89.3
108,98,91.2
108,99,91.9
108,100,92.6
108,101,94.8
108,102,94.2
108,103,94.4
108,104,97.5
108,105,97.8
108,106,97.7
108,107,98.6
108,108,100
